RPM,TinjA,TinjB,Tinj,Prail,Vinj_cum,TinjCNG,Pred,Pmap,Pcng,Tcng
1300.0000000000,570.7000000000,1056.9000000000,1627.6000000000,1191.9524038191,0.0197175913,5.2000000000,2.1516251189,1.3000000000,0.8516251189,25
1300.0000000000,508.3000000000,1138.8000000000,1647.1000000000,1243.4450470926,0.0197199723,6.5000000000,1.9752720341,1.3000000000,0.6752720341,25
1300.0000000000,540.8000000000,1138.8000000000,1679.6000000000,1314.1122215076,0.0197224776,7.8000000000,2.1778533700,1.3000000000,0.8778533700,25
1300.0000000000,612.3000000000,965.9000000000,1578.2000000000,1427.8428008723,0.0197249439,9.1000000000,1.9331939094,1.3000000000,0.6331939094,25
1300.0000000000,457.6000000000,825.5000000000,1283.1000000000,1320.2240838405,0.0197268628,6.5000000000,2.0975545532,1.3000000000,0.7975545532,25
1300.0000000000,599.3000000000,949.0000000000,1548.3000000000,1423.5948502704,0.0197292784,11.7000000000,1.8660592532,1.3000000000,0.5660592532,25
1300.0000000000,562.9000000000,861.9000000000,1424.8000000000,1402.2999121884,0.0197314826,5.2000000000,1.9810395541,1.3000000000,0.6810395541,25
1300.0000000000,553.8000000000,955.5000000000,1509.3000000000,1227.0878127593,0.0197336481,10.4000000000,2.0464885624,1.3000000000,0.7464885624,25
1300.0000000000,594.1000000000,1021.8000000000,1615.9000000000,1348.1859048366,0.0197360933,10.4000000000,1.8657300815,1.3000000000,0.5657300815,25
1300.0000000000,587.6000000000,699.4000000000,1287.0000000000,1178.6689570708,0.0197378979,7.8000000000,2.0903711942,1.3000000000,0.7903711942,25
1300.0000000000,512.2000000000,721.5000000000,1233.7000000000,1326.0364966994,0.0197397474,5.2000000000,1.8431294516,1.3000000000,0.5431294516,25
1300.0000000000,573.3000000000,741.0000000000,1314.3000000000,1254.7068593850,0.0197416572,9.1000000000,2.1447433519,1.3000000000,0.8447433519,25
1300.0000000000,579.8000000000,835.9000000000,1415.7000000000,1204.8138436760,0.0197436672,5.2000000000,2.1649079791,1.3000000000,0.8649079791,25
1300.0000000000,617.5000000000,730.6000000000,1348.1000000000,1276.3444116358,0.0197456451,11.7000000000,1.9201650246,1.3000000000,0.6201650246,25
1300.0000000000,436.8000000000,1142.7000000000,1579.5000000000,1315.3752761312,0.0197480024,10.4000000000,2.1886665098,1.3000000000,0.8886665098,25
1300.0000000000,468.0000000000,986.7000000000,1454.7000000000,1282.6493678495,0.0197501427,11.7000000000,1.9387576221,1.3000000000,0.6387576221,25
1300.0000000000,552.5000000000,1134.9000000000,1687.4000000000,1184.6952181675,0.0197525155,6.5000000000,1.9512998667,1.3000000000,0.6512998667,25
1300.0000000000,552.5000000000,1021.8000000000,1574.3000000000,1259.8078364268,0.0197548083,3.9000000000,1.9272899597,1.3000000000,0.6272899597,25
1300.0000000000,448.5000000000,1164.8000000000,1613.3000000000,1205.8153974255,0.0197571000,7.8000000000,2.0369527856,1.3000000000,0.7369527856,25
1300.0000000000,530.4000000000,666.9000000000,1197.3000000000,1204.3943157292,0.0197587997,11.7000000000,1.8114474016,1.3000000000,0.5114474016,25
1300.0000000000,599.3000000000,828.1000000000,1427.4000000000,1331.5839714928,0.0197609447,9.1000000000,2.0729854721,1.3000000000,0.7729854721,25
1300.0000000000,607.1000000000,1129.7000000000,1736.8000000000,1294.7685869388,0.0197635136,6.5000000000,2.0657336891,1.3000000000,0.7657336891,25
1300.0000000000,449.8000000000,920.4000000000,1370.2000000000,1257.0109576088,0.0197655066,3.9000000000,1.8644854377,1.3000000000,0.5644854377,25
1300.0000000000,435.5000000000,746.2000000000,1181.7000000000,1232.3590600066,0.0197672062,6.5000000000,2.1076214622,1.3000000000,0.8076214622,25
1300.0000000000,618.8000000000,880.1000000000,1498.9000000000,1378.0912723029,0.0197695026,7.8000000000,2.0436545176,1.3000000000,0.7436545176,25
1300.0000000000,640.9000000000,763.1000000000,1404.0000000000,1380.2603440193,0.0197716554,3.9000000000,1.9831830859,1.3000000000,0.6831830859,25
1300.0000000000,417.3000000000,1088.1000000000,1505.4000000000,1303.8983855802,0.0197738910,7.8000000000,2.1211580580,1.3000000000,0.8211580580,25
1300.0000000000,591.5000000000,651.3000000000,1242.8000000000,1218.2394736921,0.0197756668,10.4000000000,1.9857859031,1.3000000000,0.6857859031,25
1300.0000000000,397.8000000000,967.2000000000,1365.0000000000,1254.6448184571,0.0197776501,10.4000000000,2.1904579884,1.3000000000,0.8904579884,25
1300.0000000000,427.7000000000,865.8000000000,1293.5000000000,1348.2848512742,0.0197796076,7.8000000000,1.8136393873,1.3000000000,0.5136393873,25
1300.0000000000,484.9000000000,1099.8000000000,1584.7000000000,1243.1969714570,0.0197818982,7.8000000000,2.0569227351,1.3000000000,0.7569227351,25
1300.0000000000,458.9000000000,954.2000000000,1413.1000000000,1261.3114038986,0.0197839576,7.8000000000,2.1093811439,1.3000000000,0.8093811439,25
1300.0000000000,422.5000000000,1081.6000000000,1504.1000000000,1279.4623564449,0.0197861674,3.9000000000,2.1332863973,1.3000000000,0.8332863973,25
1300.0000000000,486.2000000000,1124.5000000000,1610.7000000000,1355.8614520744,0.0197886126,11.7000000000,2.1623314981,1.3000000000,0.8623314981,25
1300.0000000000,471.9000000000,1041.3000000000,1513.2000000000,1226.0870888899,0.0197907827,10.4000000000,2.1625053742,1.3000000000,0.8625053742,25
1300.0000000000,560.3000000000,978.9000000000,1539.2000000000,1171.6457539961,0.0197929334,5.2000000000,1.9910784371,1.3000000000,0.6910784371,25
1300.0000000000,435.5000000000,969.8000000000,1405.3000000000,1239.2008210829,0.0197949610,9.1000000000,2.1287586574,1.3000000000,0.8287586574,25
1300.0000000000,552.5000000000,739.7000000000,1292.2000000000,1339.3832844639,0.0197969092,7.8000000000,2.0875616082,1.3000000000,0.7875616082,25
1300.0000000000,401.7000000000,800.8000000000,1202.5000000000,1246.2918743569,0.0197986498,11.7000000000,1.8751821963,1.3000000000,0.5751821963,25
1300.0000000000,564.2000000000,804.7000000000,1368.9000000000,1289.1555394174,0.0198006697,6.5000000000,2.1466515234,1.3000000000,0.8466515234,25
1300.0000000000,549.9000000000,1024.4000000000,1574.3000000000,1199.2482469887,0.0198028990,11.7000000000,1.8296495681,1.3000000000,0.5296495681,25
1300.0000000000,397.8000000000,845.0000000000,1242.8000000000,1388.6789835644,0.0198048112,10.4000000000,2.0516569037,1.3000000000,0.7516569037,25
1300.0000000000,391.3000000000,1158.3000000000,1549.6000000000,1261.7430253430,0.0198070700,3.9000000000,2.0879084269,1.3000000000,0.7879084269,25
1300.0000000000,400.4000000000,1024.4000000000,1424.8000000000,1215.5091808008,0.0198091032,3.9000000000,1.9326814174,1.3000000000,0.6326814174,25
1300.0000000000,513.5000000000,995.8000000000,1509.3000000000,1355.8434014952,0.0198113944,11.7000000000,1.8423725978,1.3000000000,0.5423725978,25
1300.0000000000,400.4000000000,1019.2000000000,1419.6000000000,1362.2436007549,0.0198135552,9.1000000000,2.1725299376,1.3000000000,0.8725299376,25
1300.0000000000,618.8000000000,877.5000000000,1496.3000000000,1364.1549479881,0.0198158345,11.7000000000,1.8073481488,1.3000000000,0.5073481488,25
1300.0000000000,453.7000000000,666.9000000000,1120.6000000000,1200.4930412673,0.0198174223,9.1000000000,2.0621644257,1.3000000000,0.7621644257,25
1300.0000000000,448.5000000000,982.8000000000,1431.3000000000,1269.9107388325,0.0198195163,5.2000000000,1.8298989122,1.3000000000,0.5298989122,25
1300.0000000000,436.8000000000,653.9000000000,1090.7000000000,1371.4420779322,0.0198211828,3.9000000000,1.8903288874,1.3000000000,0.5903288874,25
1300.0000000000,461.5000000000,1027.0000000000,1488.5000000000,1422.1901086644,0.0198235038,7.8000000000,1.9956609118,1.3000000000,0.6956609118,25
1300.0000000000,514.8000000000,1095.9000000000,1610.7000000000,1210.6586132491,0.0198257970,10.4000000000,1.9179863066,1.3000000000,0.6179863066,25
1300.0000000000,601.9000000000,865.8000000000,1467.7000000000,1253.8921588839,0.0198279288,3.9000000000,1.9965111693,1.3000000000,0.6965111693,25
1300.0000000000,442.0000000000,878.8000000000,1320.8000000000,1415.2388647131,0.0198299827,9.1000000000,2.0241217612,1.3000000000,0.7241217612,25
1300.0000000000,522.6000000000,1094.6000000000,1617.2000000000,1175.7975458344,0.0198322471,10.4000000000,1.8728257006,1.3000000000,0.5728257006,25
1300.0000000000,634.4000000000,837.2000000000,1471.6000000000,1207.3964473731,0.0198343391,9.1000000000,1.9313525571,1.3000000000,0.6313525571,25
1300.0000000000,538.2000000000,955.5000000000,1493.7000000000,1354.8861819479,0.0198366057,3.9000000000,1.9462825907,1.3000000000,0.6462825907,25
1300.0000000000,431.6000000000,1154.4000000000,1586.0000000000,1396.5433005169,0.0198390537,11.7000000000,2.0139152852,1.3000000000,0.7139152852,25
1300.0000000000,634.4000000000,889.2000000000,1523.6000000000,1251.1942765372,0.0198412640,6.5000000000,2.1409621308,1.3000000000,0.8409621308,25
1300.0000000000,521.3000000000,765.7000000000,1287.0000000000,1219.5426494019,0.0198431041,5.2000000000,1.8664449755,1.3000000000,0.5664449755,25
1300.0000000000,500.5000000000,678.6000000000,1179.1000000000,1374.9921437234,0.0198449082,6.5000000000,2.1050297752,1.3000000000,0.8050297752,25
1300.0000000000,505.7000000000,1010.1000000000,1515.8000000000,1365.1721943031,0.0198472182,7.8000000000,2.1578777174,1.3000000000,0.8578777174,25
1300.0000000000,592.8000000000,1157.0000000000,1749.8000000000,1336.3128736011,0.0198498529,5.2000000000,1.8870979617,1.3000000000,0.5870979617,25
1300.0000000000,422.5000000000,795.6000000000,1218.1000000000,1295.3816924093,0.0198516551,5.2000000000,1.9254341342,1.3000000000,0.6254341342,25
1300.0000000000,399.1000000000,1015.3000000000,1414.4000000000,1230.2026812863,0.0198536874,6.5000000000,1.8927073658,1.3000000000,0.5927073658,25
1300.0000000000,613.6000000000,832.0000000000,1445.6000000000,1181.5804251056,0.0198557172,3.9000000000,2.1767447146,1.3000000000,0.8767447146,25
1300.0000000000,425.1000000000,919.1000000000,1344.2000000000,1344.9080225182,0.0198577485,6.5000000000,1.9134360253,1.3000000000,0.6134360253,25
1300.0000000000,514.8000000000,1164.8000000000,1679.6000000000,1244.7569053222,0.0198601780,3.9000000000,2.1232363328,1.3000000000,0.8232363328,25
1300.0000000000,514.8000000000,677.3000000000,1192.1000000000,1369.3070232965,0.0198619978,3.9000000000,2.1322255611,1.3000000000,0.8322255611,25
1300.0000000000,516.1000000000,826.8000000000,1342.9000000000,1416.5748330301,0.0198640871,5.2000000000,1.8369482270,1.3000000000,0.5369482270,25
1300.0000000000,530.4000000000,725.4000000000,1255.8000000000,1342.3289547424,0.0198659828,5.2000000000,1.8491928180,1.3000000000,0.5491928180,25
1300.0000000000,426.4000000000,990.6000000000,1417.0000000000,1315.8547178238,0.0198680980,10.4000000000,1.9088987112,1.3000000000,0.6088987112,25
1300.0000000000,400.4000000000,1163.5000000000,1563.9000000000,1333.6763600815,0.0198704502,6.5000000000,2.1647363467,1.3000000000,0.8647363467,25
1300.0000000000,413.4000000000,690.3000000000,1103.7000000000,1336.1847041559,0.0198721120,5.2000000000,1.9624963089,1.3000000000,0.6624963089,25
1300.0000000000,505.7000000000,848.9000000000,1354.6000000000,1314.6227938034,0.0198741329,6.5000000000,2.0850108449,1.3000000000,0.7850108449,25
1300.0000000000,461.5000000000,651.3000000000,1112.8000000000,1180.1985407552,0.0198756944,6.5000000000,2.1418687090,1.3000000000,0.8418687090,25
1300.0000000000,495.3000000000,752.7000000000,1248.0000000000,1368.6059293348,0.0198775989,6.5000000000,2.1025278278,1.3000000000,0.8025278278,25
1300.0000000000,466.7000000000,1140.1000000000,1606.8000000000,1257.1541552074,0.0198799363,6.5000000000,1.8603937356,1.3000000000,0.5603937356,25
1300.0000000000,514.8000000000,720.2000000000,1235.0000000000,1299.8914759130,0.0198817671,10.4000000000,1.8251683607,1.3000000000,0.5251683607,25
1300.0000000000,535.6000000000,731.9000000000,1267.5000000000,1366.3478611293,0.0198836996,11.7000000000,1.8130545789,1.3000000000,0.5130545789,25
1300.0000000000,608.4000000000,1014.0000000000,1622.4000000000,1282.2668015320,0.0198860862,6.5000000000,1.9113152273,1.3000000000,0.6113152273,25
1300.0000000000,543.4000000000,659.1000000000,1202.5000000000,1371.1424696637,0.0198879233,5.2000000000,2.0824626692,1.3000000000,0.7824626692,25
1300.0000000000,432.9000000000,897.0000000000,1329.9000000000,1293.1286202699,0.0198898890,11.7000000000,2.0259206034,1.3000000000,0.7259206034,25
1300.0000000000,569.4000000000,734.5000000000,1303.9000000000,1262.6784165637,0.0198917904,5.2000000000,2.1135603487,1.3000000000,0.8135603487,25
1300.0000000000,400.4000000000,1010.1000000000,1410.5000000000,1342.9860204198,0.0198939202,3.9000000000,1.8703640075,1.3000000000,0.5703640075,25
1300.0000000000,438.1000000000,833.3000000000,1271.4000000000,1333.0077440342,0.0198958319,10.4000000000,2.0014471690,1.3000000000,0.7014471690,25
1300.0000000000,494.0000000000,737.1000000000,1231.1000000000,1269.2068358950,0.0198976325,5.2000000000,1.9524568074,1.3000000000,0.6524568074,25
1300.0000000000,458.9000000000,717.6000000000,1176.5000000000,1333.3444722746,0.0198994017,10.4000000000,2.1776869343,1.3000000000,0.8776869343,25
1300.0000000000,588.9000000000,1041.3000000000,1630.2000000000,1254.0752489279,0.0199017698,6.5000000000,2.0761825025,1.3000000000,0.7761825025,25
1300.0000000000,425.1000000000,717.6000000000,1142.7000000000,1263.0303033428,0.0199034364,3.9000000000,1.9666879387,1.3000000000,0.6666879387,25
1300.0000000000,634.4000000000,908.7000000000,1543.1000000000,1391.5820079198,0.0199058134,6.5000000000,1.9833685179,1.3000000000,0.6833685179,25
1300.0000000000,548.6000000000,761.8000000000,1310.4000000000,1300.0678183758,0.0199077562,11.7000000000,2.1516961039,1.3000000000,0.8516961039,25
1300.0000000000,544.7000000000,1146.6000000000,1691.3000000000,1416.6923058083,0.0199103877,11.7000000000,1.8090792781,1.3000000000,0.5090792781,25
1300.0000000000,638.3000000000,972.4000000000,1610.7000000000,1190.4284131441,0.0199126590,6.5000000000,2.1463603125,1.3000000000,0.8463603125,25
1300.0000000000,635.7000000000,1029.6000000000,1665.3000000000,1369.4194508172,0.0199152012,11.7000000000,1.9939239227,1.3000000000,0.6939239227,25
1300.0000000000,552.5000000000,786.5000000000,1339.0000000000,1245.9829206382,0.0199171391,9.1000000000,1.9908563679,1.3000000000,0.6908563679,25
1300.0000000000,599.3000000000,1155.7000000000,1755.0000000000,1251.0661599037,0.0199196850,11.7000000000,1.9180656190,1.3000000000,0.6180656190,25
1300.0000000000,594.1000000000,1060.8000000000,1654.9000000000,1392.4587224505,0.0199222351,3.9000000000,1.8575344375,1.3000000000,0.5575344375,25
1300.0000000000,646.1000000000,826.8000000000,1472.9000000000,1310.1109257211,0.0199244283,5.2000000000,2.0015086138,1.3000000000,0.7015086138,25
1300.0000000000,401.7000000000,776.1000000000,1177.8000000000,1378.8227941167,0.0199262333,7.8000000000,2.0716553698,1.3000000000,0.7716553698,25
1300.0000000000,510.9000000000,656.5000000000,1167.4000000000,1361.5446832284,0.0199280097,5.2000000000,1.8494163157,1.3000000000,0.5494163157,25
1300.0000000000,419.9000000000,1105.0000000000,1524.9000000000,1429.4543763787,0.0199303942,10.4000000000,2.1382707268,1.3000000000,0.8382707268,25
1300.0000000000,438.1000000000,761.8000000000,1199.9000000000,1210.5339453755,0.0199321025,7.8000000000,2.0126210744,1.3000000000,0.7126210744,25
1300.0000000000,461.5000000000,951.6000000000,1413.1000000000,1269.5443832744,0.0199341695,5.2000000000,2.0574208996,1.3000000000,0.7574208996,25
1300.0000000000,474.5000000000,833.3000000000,1307.8000000000,1248.2375794070,0.0199360642,11.7000000000,2.0309302487,1.3000000000,0.7309302487,25
1300.0000000000,631.8000000000,800.8000000000,1432.6000000000,1220.4452087242,0.0199381133,6.5000000000,2.1537576501,1.3000000000,0.8537576501,25
1300.0000000000,409.5000000000,735.8000000000,1145.3000000000,1183.4408703330,0.0199397228,3.9000000000,2.1725205549,1.3000000000,0.8725205549,25
1300.0000000000,419.9000000000,738.4000000000,1158.3000000000,1191.4031642970,0.0199413569,5.2000000000,2.0016905444,1.3000000000,0.7016905444,25
1300.0000000000,572.0000000000,878.8000000000,1450.8000000000,1214.2306714428,0.0199434260,10.4000000000,1.8429416563,1.3000000000,0.5429416563,25
1300.0000000000,577.2000000000,718.9000000000,1296.1000000000,1293.1482928698,0.0199453418,3.9000000000,2.1231099442,1.3000000000,0.8231099442,25
1300.0000000000,546.0000000000,951.6000000000,1497.6000000000,1298.1868488612,0.0199475602,3.9000000000,2.0638569035,1.3000000000,0.7638569035,25
1300.0000000000,587.6000000000,997.1000000000,1584.7000000000,1306.6658231474,0.0199499164,5.2000000000,1.9364147491,1.3000000000,0.6364147491,25
1300.0000000000,574.6000000000,1140.1000000000,1714.7000000000,1245.2898681224,0.0199523972,7.8000000000,2.0643659069,1.3000000000,0.7643659069,25
1300.0000000000,422.5000000000,1001.0000000000,1423.5000000000,1338.3359257171,0.0199545425,6.5000000000,2.1515835696,1.3000000000,0.8515835696,25
1300.0000000000,413.4000000000,1124.5000000000,1537.9000000000,1244.3209400218,0.0199567666,6.5000000000,2.1634032235,1.3000000000,0.8634032235,25
1300.0000000000,451.1000000000,995.8000000000,1446.9000000000,1400.9706376967,0.0199590038,9.1000000000,1.8003037391,1.3000000000,0.5003037391,25
1300.0000000000,531.7000000000,1017.9000000000,1549.6000000000,1414.6858669021,0.0199614129,10.4000000000,2.1708817350,1.3000000000,0.8708817350,25
1300.0000000000,488.8000000000,689.0000000000,1177.8000000000,1400.3326244638,0.0199632336,7.8000000000,1.9139423363,1.3000000000,0.6139423363,25
1300.0000000000,461.5000000000,971.1000000000,1432.6000000000,1404.2836527289,0.0199654517,5.2000000000,2.1027908666,1.3000000000,0.8027908666,25
1300.0000000000,559.0000000000,712.4000000000,1271.4000000000,1208.7015991400,0.0199672602,5.2000000000,2.1091137256,1.3000000000,0.8091137256,25
1300.0000000000,495.3000000000,1166.1000000000,1661.4000000000,1373.1233517178,0.0199698003,7.8000000000,2.0023714599,1.3000000000,0.7023714599,25
1300.0000000000,642.2000000000,1110.2000000000,1752.4000000000,1200.3778319913,0.0199722832,6.5000000000,2.0312108444,1.3000000000,0.7312108444,25
