RPM,TinjA,TinjB,Tinj,Prail,Vinj_cum,TinjCNG,Pred,Pmap,Pcng,Tcng
1300.0000000000,521.3000000000,997.1000000000,1518.4000000000,1234.1258938401,0.0192287232,9.1000000000,1.9791684260,1.3000000000,0.6791684260,25
1300.0000000000,633.1000000000,754.0000000000,1387.1000000000,1196.9373678670,0.0192306853,6.5000000000,2.1457637789,1.3000000000,0.8457637789,25
1300.0000000000,527.8000000000,872.3000000000,1400.1000000000,1181.9160768865,0.0192326515,7.8000000000,2.1916862321,1.3000000000,0.8916862321,25
1300.0000000000,488.8000000000,887.9000000000,1376.7000000000,1424.2831244428,0.0192348000,11.7000000000,1.8230154542,1.3000000000,0.5230154542,25
1300.0000000000,578.5000000000,950.3000000000,1528.8000000000,1198.0245523141,0.0192369636,11.7000000000,1.8484980206,1.3000000000,0.5484980206,25
1300.0000000000,453.7000000000,1029.6000000000,1483.3000000000,1398.3967117027,0.0192392548,6.5000000000,2.1398028619,1.3000000000,0.8398028619,25
1300.0000000000,530.4000000000,847.6000000000,1378.0000000000,1394.3808774938,0.0192413798,11.7000000000,2.1833951812,1.3000000000,0.8833951812,25
1300.0000000000,600.6000000000,984.1000000000,1584.7000000000,1406.5383667932,0.0192438356,11.7000000000,1.8774670313,1.3000000000,0.5774670313,25
1300.0000000000,617.5000000000,1089.4000000000,1706.9000000000,1318.6306098295,0.0192463865,11.7000000000,2.0114388150,1.3000000000,0.7114388150,25
1300.0000000000,417.3000000000,902.2000000000,1319.5000000000,1170.8824524282,0.0192482296,11.7000000000,1.8955093982,1.3000000000,0.5955093982,25
1300.0000000000,408.2000000000,1002.3000000000,1410.5000000000,1387.4100714809,0.0192503987,5.2000000000,2.1149391927,1.3000000000,0.8149391927,25
1300.0000000000,535.6000000000,1040.0000000000,1575.6000000000,1362.1219965881,0.0192527968,6.5000000000,2.1286246788,1.3000000000,0.8286246788,25
1300.0000000000,625.3000000000,939.9000000000,1565.2000000000,1401.5172946079,0.0192552175,7.8000000000,1.8213895606,1.3000000000,0.5213895606,25
1300.0000000000,556.4000000000,1132.3000000000,1688.7000000000,1290.7863553483,0.0192577110,11.7000000000,2.1267272706,1.3000000000,0.8267272706,25
1300.0000000000,435.5000000000,854.1000000000,1289.6000000000,1179.0345678756,0.0192595195,7.8000000000,1.8857704378,1.3000000000,0.5857704378,25
1300.0000000000,445.9000000000,906.1000000000,1352.0000000000,1276.3394829884,0.0192615031,5.2000000000,1.8091673670,1.3000000000,0.5091673670,25
1300.0000000000,457.6000000000,1006.2000000000,1463.8000000000,1280.9499679578,0.0192636552,3.9000000000,1.9216570978,1.3000000000,0.6216570978,25
1300.0000000000,405.6000000000,760.5000000000,1166.1000000000,1238.4208681049,0.0192653370,7.8000000000,1.9555452643,1.3000000000,0.6555452643,25
1300.0000000000,613.6000000000,1107.6000000000,1721.2000000000,1354.7997146572,0.0192679488,9.1000000000,1.9444715058,1.3000000000,0.6444715058,25
1300.0000000000,547.3000000000,813.8000000000,1361.1000000000,1199.5745810812,0.0192698766,10.4000000000,1.9934103308,1.3000000000,0.6934103308,25
1300.0000000000,455.0000000000,1124.5000000000,1579.5000000000,1411.2866185987,0.0192723289,11.7000000000,1.8313226973,1.3000000000,0.5313226973,25
1300.0000000000,630.5000000000,681.2000000000,1311.7000000000,1274.1429771866,0.0192742515,10.4000000000,1.9957187715,1.3000000000,0.6957187715,25
1300.0000000000,557.7000000000,841.1000000000,1398.8000000000,1308.0238381748,0.0192763325,7.8000000000,1.8648846003,1.3000000000,0.5648846003,25
1300.0000000000,581.1000000000,920.4000000000,1501.5000000000,1181.8353678447,0.0192784410,7.8000000000,2.1464372589,1.3000000000,0.8464372589,25
1300.0000000000,410.8000000000,934.7000000000,1345.5000000000,1236.4890496230,0.0192803799,3.9000000000,2.0921574217,1.3000000000,0.7921574217,25
1300.0000000000,451.1000000000,812.5000000000,1263.6000000000,1370.8618428519,0.0192823100,5.2000000000,1.8031909039,1.3000000000,0.5031909039,25
1300.0000000000,540.8000000000,1081.6000000000,1622.4000000000,1258.9836842521,0.0192846720,3.9000000000,2.0027705900,1.3000000000,0.7027705900,25
1300.0000000000,416.0000000000,1050.4000000000,1466.4000000000,1375.8550694709,0.0192869165,9.1000000000,1.9135379110,1.3000000000,0.6135379110,25
1300.0000000000,625.3000000000,907.4000000000,1532.7000000000,1364.3904092291,0.0192892515,5.2000000000,1.9771237479,1.3000000000,0.6771237479,25
1300.0000000000,556.4000000000,772.2000000000,1328.6000000000,1398.0651616026,0.0192913034,6.5000000000,1.8620222134,1.3000000000,0.5620222134,25
1300.0000000000,572.0000000000,1010.1000000000,1582.1000000000,1381.9850539494,0.0192937311,7.8000000000,1.9993799085,1.3000000000,0.6993799085,25
1300.0000000000,630.5000000000,700.7000000000,1331.2000000000,1313.7797861330,0.0192957164,5.2000000000,2.1810298310,1.3000000000,0.8810298310,25
1300.0000000000,400.4000000000,907.4000000000,1307.8000000000,1353.2820062342,0.0192976996,5.2000000000,1.8411753564,1.3000000000,0.5411753564,25
1300.0000000000,444.6000000000,860.6000000000,1305.2000000000,1429.8142125666,0.0192997409,10.4000000000,2.0961025100,1.3000000000,0.7961025100,25
1300.0000000000,640.9000000000,791.7000000000,1432.6000000000,1277.0065194461,0.0193018434,5.2000000000,1.8734262833,1.3000000000,0.5734262833,25
1300.0000000000,569.4000000000,864.5000000000,1433.9000000000,1223.1937174171,0.0193038970,11.7000000000,1.9654675205,1.3000000000,0.6654675205,25
1300.0000000000,648.7000000000,1080.3000000000,1729.0000000000,1369.6750043655,0.0193065368,10.4000000000,1.9037371623,1.3000000000,0.6037371623,25
1300.0000000000,555.1000000000,872.3000000000,1427.4000000000,1182.2691418437,0.0193085417,7.8000000000,2.0261397230,1.3000000000,0.7261397230,25
1300.0000000000,629.2000000000,734.5000000000,1363.7000000000,1368.0366354144,0.0193106223,7.8000000000,2.1805192790,1.3000000000,0.8805192790,25
1300.0000000000,486.2000000000,664.3000000000,1150.5000000000,1300.9504984349,0.0193123287,5.2000000000,2.1272033879,1.3000000000,0.8272033879,25
1300.0000000000,442.0000000000,867.1000000000,1309.1000000000,1359.4111716018,0.0193143189,7.8000000000,2.1424079907,1.3000000000,0.8424079907,25
1300.0000000000,520.0000000000,850.2000000000,1370.2000000000,1318.9691474400,0.0193163670,6.5000000000,1.8093338340,1.3000000000,0.5093338340,25
1300.0000000000,514.8000000000,1089.4000000000,1604.2000000000,1194.5201920051,0.0193186335,6.5000000000,1.9409650278,1.3000000000,0.6409650278,25
1300.0000000000,436.8000000000,861.9000000000,1298.7000000000,1285.9162079585,0.0193205470,7.8000000000,2.0072430031,1.3000000000,0.7072430031,25
1300.0000000000,438.1000000000,950.3000000000,1388.4000000000,1225.4716568941,0.0193225375,9.1000000000,1.8773157972,1.3000000000,0.5773157972,25
1300.0000000000,551.2000000000,694.2000000000,1245.4000000000,1373.6202176726,0.0193244420,3.9000000000,2.1934227219,1.3000000000,0.8934227219,25
1300.0000000000,557.7000000000,1159.6000000000,1717.3000000000,1324.3189268864,0.0193270148,5.2000000000,2.0444064986,1.3000000000,0.7444064986,25
1300.0000000000,648.7000000000,936.0000000000,1584.7000000000,1199.8059350178,0.0193292594,11.7000000000,2.1824494190,1.3000000000,0.8824494190,25
1300.0000000000,612.3000000000,975.0000000000,1587.3000000000,1223.4678300196,0.0193315330,10.4000000000,2.1882504280,1.3000000000,0.8882504280,25
1300.0000000000,629.2000000000,799.5000000000,1428.7000000000,1273.1823125604,0.0193336262,6.5000000000,2.1652635815,1.3000000000,0.8652635815,25
1300.0000000000,429.0000000000,824.2000000000,1253.2000000000,1193.2412632228,0.0193353957,9.1000000000,1.8980407886,1.3000000000,0.5980407886,25
1300.0000000000,585.0000000000,932.1000000000,1517.1000000000,1410.4339903477,0.0193377504,7.8000000000,1.8680938164,1.3000000000,0.5680938164,25
1300.0000000000,401.7000000000,787.8000000000,1189.5000000000,1217.3922003364,0.0193394493,5.2000000000,2.1207870180,1.3000000000,0.8207870180,25
1300.0000000000,469.3000000000,743.6000000000,1212.9000000000,1389.0539150903,0.0193413158,9.1000000000,2.1779993083,1.3000000000,0.8779993083,25
1300.0000000000,614.9000000000,754.0000000000,1368.9000000000,1219.9728781635,0.0193432733,3.9000000000,2.0239108123,1.3000000000,0.7239108123,25
1300.0000000000,525.2000000000,822.9000000000,1348.1000000000,1319.9959919991,0.0193452892,11.7000000000,2.0256239769,1.3000000000,0.7256239769,25
1300.0000000000,556.4000000000,670.8000000000,1227.2000000000,1175.5908612870,0.0193470073,9.1000000000,2.1669568126,1.3000000000,0.8669568126,25
1300.0000000000,586.3000000000,1150.5000000000,1736.8000000000,1253.0908842080,0.0193495291,10.4000000000,2.1785685483,1.3000000000,0.8785685483,25
1300.0000000000,399.1000000000,754.0000000000,1153.1000000000,1356.7765178202,0.0193512803,6.5000000000,1.8115778478,1.3000000000,0.5115778478,25
1300.0000000000,490.1000000000,1049.1000000000,1539.2000000000,1334.1847951266,0.0193535958,5.2000000000,2.0603771423,1.3000000000,0.7603771423,25
1300.0000000000,627.9000000000,1151.8000000000,1779.7000000000,1282.4065296455,0.0193562140,5.2000000000,1.9079998536,1.3000000000,0.6079998536,25
1300.0000000000,410.8000000000,882.7000000000,1293.5000000000,1368.9995067746,0.0193581883,5.2000000000,1.9597853467,1.3000000000,0.6597853467,25
1300.0000000000,592.8000000000,1060.8000000000,1653.6000000000,1220.2342888425,0.0193605533,9.1000000000,2.1163242675,1.3000000000,0.8163242675,25
1300.0000000000,399.1000000000,1002.3000000000,1401.4000000000,1178.9244862231,0.0193625185,6.5000000000,1.9104941243,1.3000000000,0.6104941243,25
1300.0000000000,603.2000000000,895.7000000000,1498.9000000000,1295.8452612646,0.0193647366,3.9000000000,2.0923310899,1.3000000000,0.7923310899,25
1300.0000000000,573.3000000000,655.2000000000,1228.5000000000,1303.7667457628,0.0193665608,10.4000000000,1.9472478117,1.3000000000,0.6472478117,25
1300.0000000000,429.0000000000,1004.9000000000,1433.9000000000,1309.9640352723,0.0193686958,7.8000000000,2.0562812644,1.3000000000,0.7562812644,25
1300.0000000000,417.3000000000,1023.1000000000,1440.4000000000,1408.8148204758,0.0193709300,5.2000000000,2.0001842232,1.3000000000,0.7001842232,25
1300.0000000000,414.7000000000,704.6000000000,1119.3000000000,1206.6598557785,0.0193725206,3.9000000000,1.8871516041,1.3000000000,0.5871516041,25
1300.0000000000,487.5000000000,1032.2000000000,1519.7000000000,1424.0903705735,0.0193748920,11.7000000000,1.9125106180,1.3000000000,0.6125106180,25
1300.0000000000,473.2000000000,884.0000000000,1357.2000000000,1388.1174293838,0.0193769797,7.8000000000,1.9885013771,1.3000000000,0.6885013771,25
1300.0000000000,586.3000000000,1090.7000000000,1677.0000000000,1304.0555489897,0.0193794703,11.7000000000,1.8833392122,1.3000000000,0.5833392122,25
1300.0000000000,633.1000000000,1050.4000000000,1683.5000000000,1239.2114415122,0.0193818992,6.5000000000,1.9812614282,1.3000000000,0.6812614282,25
1300.0000000000,504.4000000000,660.4000000000,1164.8000000000,1345.7038285771,0.0193836601,11.7000000000,2.0767180233,1.3000000000,0.7767180233,25
1300.0000000000,432.9000000000,651.3000000000,1084.2000000000,1210.4569656028,0.0193852036,3.9000000000,1.9046527587,1.3000000000,0.6046527587,25
1300.0000000000,416.0000000000,751.4000000000,1167.4000000000,1353.8363155281,0.0193869743,6.5000000000,1.8330115765,1.3000000000,0.5330115765,25
1300.0000000000,648.7000000000,1102.4000000000,1751.1000000000,1358.3616578644,0.0193896354,6.5000000000,1.8348675411,1.3000000000,0.5348675411,25
1300.0000000000,509.6000000000,799.5000000000,1309.1000000000,1392.5495480897,0.0193916527,7.8000000000,1.8750659729,1.3000000000,0.5750659729,25
1300.0000000000,629.2000000000,1107.6000000000,1736.8000000000,1294.6499390129,0.0193942216,11.7000000000,1.8622369750,1.3000000000,0.5622369750,25
1300.0000000000,559.0000000000,673.4000000000,1232.4000000000,1232.0094411735,0.0193959938,6.5000000000,1.8482375663,1.3000000000,0.5482375663,25
1300.0000000000,393.9000000000,700.7000000000,1094.6000000000,1416.2170747013,0.0193976966,3.9000000000,1.9881124158,1.3000000000,0.6881124158,25
1300.0000000000,409.5000000000,838.5000000000,1248.0000000000,1320.9488171370,0.0193995635,10.4000000000,2.1258358657,1.3000000000,0.8258358657,25
1300.0000000000,470.6000000000,1097.2000000000,1567.8000000000,1291.8497324115,0.0194018796,3.9000000000,1.8428486837,1.3000000000,0.5428486837,25
1300.0000000000,393.9000000000,1050.4000000000,1444.3000000000,1228.9084176435,0.0194039535,3.9000000000,1.8796421449,1.3000000000,0.5796421449,25
1300.0000000000,496.6000000000,666.9000000000,1163.5000000000,1238.2934120416,0.0194056315,11.7000000000,1.9662632760,1.3000000000,0.6662632760,25
1300.0000000000,474.5000000000,764.4000000000,1238.9000000000,1362.7335117133,0.0194075176,6.5000000000,2.0320382942,1.3000000000,0.7320382942,25
1300.0000000000,612.3000000000,789.1000000000,1401.4000000000,1296.7720271126,0.0194095923,11.7000000000,1.9442514839,1.3000000000,0.6442514839,25
1300.0000000000,434.2000000000,1060.8000000000,1495.0000000000,1190.7322097782,0.0194117007,5.2000000000,2.1118362032,1.3000000000,0.8118362032,25
1300.0000000000,579.8000000000,678.6000000000,1258.4000000000,1410.5859983109,0.0194136540,9.1000000000,2.0514280869,1.3000000000,0.7514280869,25
1300.0000000000,466.7000000000,715.0000000000,1181.7000000000,1209.6607681256,0.0194153357,6.5000000000,1.9769507940,1.3000000000,0.6769507940,25
1300.0000000000,438.1000000000,769.6000000000,1207.7000000000,1339.5326303695,0.0194171566,3.9000000000,1.9182929062,1.3000000000,0.6182929062,25
1300.0000000000,620.1000000000,1138.8000000000,1758.9000000000,1317.5647298950,0.0194197840,6.5000000000,2.0955812743,1.3000000000,0.7955812743,25
1300.0000000000,560.3000000000,777.4000000000,1337.7000000000,1298.6867852296,0.0194217661,3.9000000000,2.1047743207,1.3000000000,0.8047743207,25
1300.0000000000,455.0000000000,1119.3000000000,1574.3000000000,1186.6382188098,0.0194239820,6.5000000000,1.9214424815,1.3000000000,0.6214424815,25
1300.0000000000,516.1000000000,735.8000000000,1251.9000000000,1354.5251832653,0.0194258814,10.4000000000,2.1334569582,1.3000000000,0.8334569582,25
1300.0000000000,429.0000000000,715.0000000000,1144.0000000000,1391.2599340733,0.0194276434,10.4000000000,1.9924059827,1.3000000000,0.6924059827,25
1300.0000000000,452.4000000000,765.7000000000,1218.1000000000,1421.9158357949,0.0194295426,9.1000000000,1.9201352890,1.3000000000,0.6201352890,25
1300.0000000000,491.4000000000,1072.5000000000,1563.9000000000,1367.2831193675,0.0194319280,3.9000000000,1.9852196748,1.3000000000,0.6852196748,25
1300.0000000000,604.5000000000,786.5000000000,1391.0000000000,1399.5434813034,0.0194340775,5.2000000000,2.0432763202,1.3000000000,0.7432763202,25
1300.0000000000,431.6000000000,690.3000000000,1121.9000000000,1177.2034258510,0.0194356495,5.2000000000,1.8457697745,1.3000000000,0.5457697745,25
1300.0000000000,395.2000000000,686.4000000000,1081.6000000000,1298.8185684274,0.0194372521,6.5000000000,2.0448427484,1.3000000000,0.7448427484,25
1300.0000000000,639.6000000000,920.4000000000,1560.0000000000,1366.2082036747,0.0194396305,3.9000000000,2.0137922072,1.3000000000,0.7137922072,25
1300.0000000000,637.0000000000,954.2000000000,1591.2000000000,1421.0052021502,0.0194421105,7.8000000000,1.8498217636,1.3000000000,0.5498217636,25
1300.0000000000,556.4000000000,994.5000000000,1550.9000000000,1415.6344380200,0.0194445225,9.1000000000,1.8949209536,1.3000000000,0.5949209536,25
1300.0000000000,547.3000000000,669.5000000000,1216.8000000000,1283.1125777997,0.0194463132,5.2000000000,1.8521209034,1.3000000000,0.5521209034,25
1300.0000000000,421.2000000000,864.5000000000,1285.7000000000,1334.1383421142,0.0194482473,5.2000000000,1.9590130568,1.3000000000,0.6590130568,25
1300.0000000000,583.7000000000,856.7000000000,1440.4000000000,1295.3691670431,0.0194503784,10.4000000000,2.0179574651,1.3000000000,0.7179574651,25
1300.0000000000,408.2000000000,663.0000000000,1071.2000000000,1249.4456513420,0.0194519312,6.5000000000,2.1362596786,1.3000000000,0.8362596786,25
1300.0000000000,514.8000000000,891.8000000000,1406.6000000000,1379.1086517355,0.0194540871,11.7000000000,1.9333922094,1.3000000000,0.6333922094,25
1300.0000000000,561.6000000000,1050.4000000000,1612.0000000000,1181.6943380921,0.0194563506,10.4000000000,2.0622394914,1.3000000000,0.7622394914,25
1300.0000000000,456.3000000000,1106.3000000000,1562.6000000000,1359.4735536721,0.0194587263,3.9000000000,1.8369230105,1.3000000000,0.5369230105,25
1300.0000000000,616.2000000000,895.7000000000,1511.9000000000,1302.7616666909,0.0194609704,5.2000000000,1.8645316926,1.3000000000,0.5645316926,25
1300.0000000000,574.6000000000,843.7000000000,1418.3000000000,1175.0549381704,0.0194629556,10.4000000000,2.1695753990,1.3000000000,0.8695753990,25
1300.0000000000,513.5000000000,1090.7000000000,1604.2000000000,1180.0980023877,0.0194652064,11.7000000000,2.0813518590,1.3000000000,0.7813518590,25
1300.0000000000,431.6000000000,1056.9000000000,1488.5000000000,1206.0060855684,0.0194673211,11.7000000000,1.9867149726,1.3000000000,0.6867149726,25
1300.0000000000,484.9000000000,934.7000000000,1419.6000000000,1281.7869419666,0.0194694089,5.2000000000,1.9862502636,1.3000000000,0.6862502636,25
1300.0000000000,422.5000000000,838.5000000000,1261.0000000000,1304.1584240616,0.0194712817,5.2000000000,2.0775533906,1.3000000000,0.7775533906,25
1300.0000000000,639.6000000000,898.3000000000,1537.9000000000,1222.3515553433,0.0194734834,7.8000000000,2.0591607328,1.3000000000,0.7591607328,25
1300.0000000000,622.7000000000,1086.8000000000,1709.5000000000,1259.6449509995,0.0194759729,7.8000000000,2.1134407201,1.3000000000,0.8134407201,25
1300.0000000000,557.7000000000,860.6000000000,1418.3000000000,1181.0685272601,0.0194779638,3.9000000000,2.1151204421,1.3000000000,0.8151204421,25
1300.0000000000,533.0000000000,1118.0000000000,1651.0000000000,1221.7285154451,0.0194803267,7.8000000000,1.8580131210,1.3000000000,0.5580131210,25
1300.0000000000,432.9000000000,822.9000000000,1255.8000000000,1387.0361849355,0.0194822576,7.8000000000,1.8998407990,1.3000000000,0.5998407990,25
